DateTime, Temp, Humidity, Pressure, Yaw, Pitch, Roll, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, State
11/11/2017 21:36:56.911831,32.024,37.202,1033.460,272.543136,337.762702,354.834550,0.777909,-37.146542,63.856255,0.118071,-0.051864,0.980880,0.197013,0.115758,1.657420,2
11/11/2017 21:36:57.073735,31.953,37.218,1033.461,275.722822,340.208280,351.251890,5.088969,-39.674107,63.873314,0.110313,-0.098420,0.926292,0.179909,0.137138,1.792421,2
11/11/2017 21:36:57.239221,32.095,37.567,1033.468,292.500253,344.064443,345.312469,7.240338,-43.971458,64.230148,0.000727,-0.140152,0.986485,-0.037864,-0.090714,1.746301,2
11/11/2017 21:36:57.401310,31.970,37.125,1033.465,314.771703,349.846126,342.650683,7.590547,-48.916454,64.588333,-0.029620,-0.059583,0.897535,0.095610,0.090713,1.124745,2
11/11/2017 21:36:57.566827,31.988,37.507,1033.474,335.067344,354.774977,342.317665,6.780128,-53.280453,64.632072,-0.002222,-0.087565,0.939208,0.114241,-0.045205,1.085650,2
11/11/2017 21:36:57.728800,31.970,38.161,1033.477,343.953674,359.033721,342.827064,5.179128,-56.547260,64.525116,0.068127,0.017238,0.867561,0.137454,0.229990,0.890173,2
11/11/2017 21:36:57.894154,32.024,37.504,1033.481,341.118425,0.400378,341.854271,3.184505,-58.871143,65.061211,0.137952,-0.032083,0.987703,0.076062,-0.087355,1.109474,2
11/11/2017 21:36:58.056384,32.041,37.514,1033.480,331.900691,0.988232,339.831211,0.666621,-61.171295,65.182838,0.114677,0.016267,0.882183,0.062012,-0.071167,1.147958,2
11/11/2017 21:36:58.222015,32.006,37.105,1033.490,324.825769,1.637499,338.074263,-1.757887,-63.158264,66.072594,0.092614,-0.058859,0.951636,0.169219,-0.030850,1.240810,2
11/11/2017 21:36:58.383709,31.864,36.866,1033.488,320.223348,2.169114,337.808707,-4.627833,-65.100174,65.795395,0.163893,-0.069473,0.923124,0.093166,-0.116982,1.399329,2
11/11/2017 21:36:58.549307,32.006,37.560,1033.489,314.986816,5.387397,336.178940,-8.170765,-66.226906,66.142868,0.014547,-0.080087,0.994283,-0.112695,0.030237,1.468968,2
11/11/2017 21:36:58.711296,31.935,37.514,1033.485,306.604528,7.501899,338.126041,-12.116824,-67.451889,66.560318,0.039761,-0.007960,0.898023,0.320714,0.099876,1.075265,2
11/11/2017 21:36:58.876642,32.041,37.278,1033.480,300.918372,9.804643,340.413854,-16.514935,-66.219978,66.587532,-0.010861,-0.039802,0.894124,0.197930,0.080328,1.195606,2
11/11/2017 21:36:59.045697,32.095,37.520,1033.485,294.627583,12.742186,339.316369,-20.931740,-63.912289,66.660614,0.066430,-0.055241,0.964796,0.080338,0.244956,0.840693,2
11/11/2017 21:36:59.214821,31.970,37.464,1033.482,289.014411,13.977914,339.984858,-24.725420,-61.940208,66.484344,0.088735,0.012868,0.966014,0.055598,-0.040013,0.959812,2
11/11/2017 21:36:59.380626,32.059,37.481,1033.477,283.366603,14.561642,339.777989,-27.655802,-59.630165,66.694305,0.125102,0.028650,0.951880,-0.042140,0.022296,0.946373,2
11/11/2017 21:36:59.549947,31.988,37.637,1033.484,281.186755,15.959154,341.763754,-29.947363,-56.577740,66.830795,0.037822,0.027193,0.891443,0.233360,0.062918,1.424375,2
11/11/2017 21:36:59.712171,32.077,37.401,1033.471,282.168301,16.470146,347.099686,-31.466825,-52.473259,67.266289,0.018183,0.037390,0.844166,-0.116361,-0.051008,1.530055,2
11/11/2017 21:36:59.877684,32.006,37.378,1033.465,282.413183,17.642959,349.610519,-32.017536,-48.613247,67.659111,-0.029373,-0.055241,0.952855,0.130124,0.097738,1.260968,2
