DateTime, Temp, Humidity, Pressure, Yaw, Pitch, Roll, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, State
11/12/2017 11:16:35.717828,26.805,37.374,1023.545,207.311408,346.032200,4.859168,-21.058695,23.968784,57.826653,0.138679,-0.087806,1.035955,-0.079674,0.025292,-0.188881,walking
11/12/2017 11:16:35.890238,26.752,37.686,1023.601,207.405105,347.380944,6.005535,-21.869110,24.801821,57.325161,0.056247,0.155873,0.623620,0.012567,-0.110320,0.135183,walking
11/12/2017 11:16:36.059034,26.699,37.786,1023.668,209.276289,348.685748,6.798629,-21.903811,25.512280,57.046692,0.128011,0.109014,1.075678,-0.003316,-0.055037,0.568897,walking
11/12/2017 11:16:36.227636,26.752,36.926,1023.703,207.153549,351.126201,10.083049,-21.051556,24.761980,57.422764,-0.089108,0.185008,1.075190,0.406880,0.196334,-0.628399,walking
11/12/2017 11:16:36.396542,26.699,37.314,1023.719,206.141629,352.867593,12.907311,-21.242952,24.565472,57.405235,-0.038013,0.178938,0.604368,0.136572,-0.083137,0.443975,walking
11/12/2017 11:16:36.565043,26.645,37.261,1023.748,208.948659,351.876970,12.068368,-20.986645,24.894310,57.151608,0.169470,0.121639,0.964796,-0.316690,-0.482948,0.113497,walking
11/12/2017 11:16:36.730180,26.645,37.368,1023.743,212.755274,357.619219,4.685103,-20.032942,24.533245,57.769028,0.132860,-0.276927,1.575500,0.114581,-0.106044,-0.348012,walking
11/12/2017 11:16:36.899019,26.663,38.082,1023.734,213.893880,357.635845,1.544049,-22.094402,24.677954,57.715408,0.046307,0.051472,0.743275,0.022341,0.089127,-0.062738,walking
11/12/2017 11:16:37.068435,26.699,38.968,1023.740,217.591157,357.273031,0.672878,-23.703312,25.510996,56.702690,0.052853,0.136692,0.753023,-0.291644,0.109591,0.729249,walking
11/12/2017 11:16:37.237063,26.486,37.235,1023.728,221.626870,356.729865,359.507551,-23.196255,25.296503,57.218307,0.126314,0.055842,1.248703,-0.957487,-0.197369,0.823017,walking
11/12/2017 11:16:37.405533,26.521,37.069,1023.738,219.221127,358.376599,3.062563,-22.106447,24.117226,58.332962,-0.156494,0.033263,0.954804,0.173530,-0.048623,0.043247,walking
11/12/2017 11:16:37.574267,26.716,37.404,1023.747,221.301944,358.487395,5.399592,-21.471409,23.740604,58.399021,-0.017525,0.121639,0.564402,0.072737,0.145021,0.274155,walking
11/12/2017 11:16:37.742927,26.699,37.109,1023.729,221.458547,357.062273,6.760629,-20.864269,24.126493,58.341293,0.029578,0.201761,0.873897,0.131980,-0.191855,0.031028,walking
11/12/2017 11:16:37.915103,26.716,37.172,1023.723,223.851271,359.563350,4.351772,-19.986036,25.005447,57.770226,0.189593,-0.165240,1.601819,-0.248589,0.147175,0.225588,walking
11/12/2017 11:16:38.083900,26.770,36.630,1023.711,225.983219,0.943347,0.142231,-19.696529,25.547382,57.559036,0.216989,0.115084,0.794208,-0.079990,0.350899,0.038358,walking
11/12/2017 11:16:38.252554,26.628,37.122,1023.673,222.816211,0.248794,2.789457,-20.003317,25.452745,57.208878,0.160499,0.203946,0.663099,0.410840,-0.055632,-0.002265,walking
11/12/2017 11:16:38.417106,26.663,37.152,1023.648,221.504951,358.117692,8.050776,-19.750917,26.603258,55.649212,0.041943,0.193506,1.103216,0.578828,0.173443,0.465964,walking
11/12/2017 11:16:38.582160,26.574,36.766,1023.622,214.452835,2.096438,12.730009,-18.675941,26.568905,55.426090,-0.139956,0.285767,0.697948,0.314018,1.076607,-0.733470,walking
11/12/2017 11:16:38.750950,26.699,35.641,1023.589,212.590693,8.152164,14.467570,-19.928705,25.921144,56.161423,0.004122,0.191321,0.674065,-0.155738,-0.066017,0.122352,walking
11/12/2017 11:16:38.923277,26.699,36.826,1023.548,213.674767,4.689918,12.617998,-20.941656,25.066175,57.357456,0.227172,0.049287,1.153417,0.322875,-0.542797,-0.616795,walking
11/12/2017 11:16:39.091971,26.716,36.770,1023.527,211.225352,0.673873,15.230465,-21.014801,25.840322,56.806973,0.273721,-0.052587,1.193627,0.221166,-0.116413,-0.070987,walking
11/12/2017 11:16:39.260817,26.699,36.929,1023.501,206.072138,359.533485,15.639064,-21.105606,27.106470,55.608009,0.001212,0.156601,0.649452,0.276449,-0.298145,-1.001335,walking
11/12/2017 11:16:39.429666,26.734,37.258,1023.485,204.748366,358.531375,14.454796,-22.103653,28.377754,54.736061,-0.001234,0.211715,0.868292,0.295697,0.044252,0.179761,walking
11/12/2017 11:16:39.605390,26.787,36.185,1023.466,214.554919,356.099699,3.981193,-21.785528,28.229195,55.216572,0.239294,-0.078157,1.499710,-0.700014,0.352433,0.111039,walking
11/12/2017 11:16:39.774068,26.628,36.189,1023.425,219.563155,356.045452,359.506127,-21.135063,26.768087,56.055218,0.029821,0.075994,0.573662,0.039133,0.103200,0.052396,walking
11/12/2017 11:16:39.943098,26.876,36.444,1023.391,221.332407,354.522005,359.430019,-20.665001,25.510496,56.778809,0.102797,0.163642,0.828082,-0.033560,-0.200400,0.390815,walking
11/12/2017 11:16:40.119069,26.734,35.953,1023.372,217.651905,355.152691,3.913297,-19.414921,24.738579,56.519707,0.198321,0.214143,1.149274,0.410539,0.206131,-0.783573,walking
11/12/2017 11:16:40.287586,26.716,36.142,1023.327,211.388922,356.517867,8.077025,-19.290171,25.375256,56.509331,0.057702,0.002671,0.947737,-0.045777,0.261414,-0.305571,walking
11/12/2017 11:16:40.456327,26.752,36.169,1023.276,212.005838,355.713066,9.654997,-20.816360,26.003492,56.326199,0.011880,0.154416,0.678696,-0.026229,-0.031190,0.711825,walking
11/12/2017 11:16:40.628427,26.876,35.866,1023.217,216.801314,353.729043,10.979556,-20.285376,26.301931,56.419579,0.061824,0.148832,1.000376,0.177189,0.279740,0.611032,walking
11/12/2017 11:16:40.797099,26.823,35.611,1023.155,228.028615,357.487409,7.458579,-18.989037,26.941868,55.814739,0.119283,-0.037631,1.302316,-0.464220,-0.121598,0.387761,walking
11/12/2017 11:16:40.965604,26.841,35.700,1023.104,231.873929,0.551940,359.560876,-19.779856,26.540199,56.046425,-0.028386,0.077451,0.834662,-0.192385,0.252557,-0.165072,walking
11/12/2017 11:16:41.134259,26.823,35.431,1023.058,232.050599,0.850772,0.247173,-20.776480,25.978291,56.720173,-0.022709,0.225069,0.865368,0.266986,-0.030579,0.213054,walking
11/12/2017 11:16:41.302992,26.823,35.611,1022.994,232.241107,6.154017,1.688765,-20.983675,26.805616,56.336449,-0.119222,-0.061271,1.726836,-0.289207,-0.221780,-0.149190,walking
11/12/2017 11:16:41.477772,26.805,34.976,1022.951,233.773036,5.486898,353.326879,-21.801882,27.981789,55.705421,-0.078000,0.088862,0.881451,-0.916566,-0.648164,0.055145,walking
11/12/2017 11:16:41.646433,26.841,34.966,1022.917,235.237265,0.866812,350.505351,-21.646753,27.396284,56.067463,0.039276,0.117269,0.660175,-0.358540,-0.379383,0.375544,walking
11/12/2017 11:16:41.814985,26.965,36.683,1022.884,237.279068,359.525280,351.406317,-20.085949,25.805939,56.857548,-0.014563,0.071867,1.184610,0.179632,-0.042186,0.381347,walking
11/12/2017 11:16:41.983578,26.912,35.401,1022.860,236.969647,2.426889,354.030907,-18.829981,24.105125,57.847862,-0.194260,0.077936,0.938720,-0.260496,0.364956,0.467173,walking
11/12/2017 11:16:42.159591,27.036,34.531,1022.849,243.896210,3.404608,355.276408,-18.435005,22.782385,58.436604,0.051156,0.086191,0.731091,-0.046083,-0.421533,0.938456,walking
11/12/2017 11:16:42.328214,27.000,34.890,1022.877,245.422245,357.966232,355.702903,-15.738352,21.427006,58.568974,0.145952,0.127466,0.941645,0.172302,-0.126485,-0.038928,walking
11/12/2017 11:16:42.496890,26.965,34.990,1022.928,242.993259,359.019559,354.353057,-13.887278,20.152214,58.615341,0.193472,-0.126885,0.971376,0.174134,-0.116711,-0.826028,walking
11/12/2017 11:16:42.665367,26.965,34.847,1022.960,232.669674,355.789341,356.347922,-14.247408,19.054090,59.425991,0.038549,0.151503,0.608511,0.421840,-0.024776,-0.802510,walking
11/12/2017 11:16:42.837733,26.965,34.956,1022.979,228.094130,356.888159,1.970918,-15.499667,19.774448,58.687325,0.078310,0.077208,0.998913,0.667713,0.331664,-0.028238,walking
11/12/2017 11:16:43.006721,27.178,34.966,1022.988,227.825526,358.068295,7.845649,-16.576536,21.862671,57.889957,0.052368,0.199333,1.123930,-0.401912,-0.120377,0.471755,walking
11/12/2017 11:16:43.175391,26.841,35.093,1022.986,225.736267,358.360190,6.795099,-16.840950,23.804705,57.522633,-0.107374,0.077451,0.816628,-0.385113,-0.172606,-0.129031,walking
11/12/2017 11:16:43.344224,26.858,34.950,1022.959,225.595674,353.808475,4.911786,-17.181940,24.525621,57.014236,0.012607,0.150289,0.597301,-0.150235,-0.477122,0.024907,walking
11/12/2017 11:16:43.513033,26.947,35.096,1022.938,219.671223,352.274696,8.393434,-16.456182,24.436050,56.946930,0.168742,0.317330,1.076165,0.183603,0.107171,-0.293965,walking
11/12/2017 11:16:43.681883,26.858,35.076,1022.900,212.166607,353.412155,15.824478,-16.863068,24.544268,56.510616,0.059157,0.017481,0.969913,-0.605635,0.456280,-0.183398,walking
11/12/2017 11:16:43.854198,27.000,34.621,1022.836,211.282562,355.097408,15.751909,-18.546207,24.976608,57.503220,0.056247,0.079150,0.677721,0.062943,-0.115168,-0.114349,walking
11/12/2017 11:16:44.022938,26.858,34.262,1022.788,211.127817,354.843137,15.531784,-19.473690,24.861593,57.732018,0.032003,0.084492,0.968939,0.113335,0.175298,0.104343,walking
11/12/2017 11:16:44.191630,26.858,34.740,1022.747,211.809320,358.138674,9.393720,-20.422268,24.328669,58.317818,-0.103424,0.087405,1.041073,0.513451,0.230276,-0.807679,walking
11/12/2017 11:16:44.362908,26.947,34.548,1022.700,210.568110,359.198026,10.125558,-21.154987,23.558523,59.029747,-0.179203,0.001942,0.777149,-0.087946,-0.546439,-0.070365,walking
11/12/2017 11:16:44.535188,26.947,34.588,1022.678,214.358073,356.393320,8.519473,-21.113796,22.794245,59.268887,-0.047639,0.097603,0.874872,-0.033579,-0.218404,0.285159,walking
11/12/2017 11:16:44.703679,26.894,34.933,1022.677,219.862236,0.377573,5.594243,-20.385046,22.660746,59.685726,0.085826,-0.240743,1.202888,0.365316,0.186599,-0.063645,walking
11/12/2017 11:16:52.704762,26.965,36.026,1022.750,216.778446,301.638738,262.219907,-25.298479,25.959944,56.966560,0.134315,0.353020,0.784704,-0.370776,-0.046751,-0.220027,turn_left
11/12/2017 11:16:52.877642,27.018,35.850,1022.780,208.236489,301.651197,274.297307,-30.533669,28.208912,55.422527,0.022547,0.328256,0.941157,-0.086714,-0.001243,0.093647,turn_left
11/12/2017 11:16:53.045931,27.000,35.601,1022.823,203.988494,310.524934,277.624333,-32.128719,28.501308,55.021343,-0.121690,0.047830,1.288669,-0.244623,-0.015903,0.574703,turn_left
11/12/2017 11:16:53.214514,26.929,34.903,1022.816,202.421867,320.302971,280.754178,-31.214869,27.391151,56.127274,0.039276,0.036176,0.746931,0.546142,0.023803,0.056384,turn_left
11/12/2017 11:16:53.383029,26.965,35.192,1022.800,199.743039,325.611244,290.470150,-30.181677,26.987740,56.517773,0.109586,0.259788,0.781048,-0.093429,-0.129506,0.006890,turn_left
11/12/2017 11:16:53.552010,27.018,34.711,1022.856,197.183972,319.375418,299.358937,-29.628035,26.486385,56.552719,0.432281,0.352292,1.420753,-0.933979,0.770603,0.158080,turn_left
11/12/2017 11:16:53.720306,27.000,34.790,1022.879,194.032386,320.205218,303.165887,-30.833048,25.753416,56.902061,0.086068,-0.128573,0.957485,-0.000883,-0.306963,-0.764632,turn_left
11/12/2017 11:16:53.895714,26.912,34.445,1022.822,190.647959,318.884058,311.656331,-32.867725,25.430710,57.466179,0.036852,0.064097,0.569032,0.208339,-0.173794,-0.735616,turn_left
11/12/2017 11:16:54.071231,26.841,34.119,1022.758,187.884724,319.986378,317.938025,-34.647945,25.219088,57.337009,-0.098487,0.286010,1.234812,-0.881139,-0.107515,1.086289,turn_left
11/12/2017 11:16:54.239716,26.894,33.817,1022.699,189.105020,324.711056,320.647650,-35.004162,24.644136,57.474075,-0.153285,-0.041973,1.103947,-0.718344,-0.075445,0.484587,turn_left
11/12/2017 11:16:54.408185,26.894,33.253,1022.643,192.677291,329.676016,321.836598,-34.634731,23.937145,58.774647,0.016971,0.106100,0.630931,0.025995,-0.387597,0.146473,turn_left
11/12/2017 11:16:54.583588,26.805,34.003,1022.552,191.836112,328.811403,326.106795,-33.097004,23.350101,59.253822,0.300390,0.077936,1.125392,0.233995,-0.306352,-0.859011,turn_left
11/12/2017 11:16:54.751921,26.876,33.608,1022.496,182.354143,323.450046,339.692908,-32.282677,22.820581,59.542477,0.138679,0.117269,0.941157,0.326236,-0.060479,-0.615887,turn_left
11/12/2017 11:16:54.922926,26.770,33.382,1022.310,177.071397,324.453790,348.520244,-33.056671,22.687132,59.196655,0.076128,0.080122,0.588284,0.268814,0.066887,-0.321144,turn_left
11/12/2017 11:16:55.094913,26.805,33.512,1022.325,178.839173,326.087776,350.081938,-34.339619,23.255112,58.903095,0.102555,0.000971,1.087863,0.087998,-0.093771,-0.011741,turn_left
11/12/2017 11:16:55.263165,26.841,32.887,1022.329,175.890458,328.931297,356.796874,-34.237709,22.587868,59.320671,-0.120209,0.163885,0.911670,0.533319,0.228461,-0.796397,turn_left
11/12/2017 11:16:55.431486,26.805,34.352,1022.330,173.642670,333.210630,1.942137,-35.116528,21.771536,59.613388,0.042670,0.119454,0.636536,0.332039,0.070246,0.031630,turn_left
11/12/2017 11:16:55.599792,26.805,34.000,1022.368,178.768481,332.087033,359.805997,-35.675327,21.930595,59.304581,0.304270,0.095175,1.016460,0.022941,-0.432190,-0.286020,turn_left
11/12/2017 11:16:55.768156,26.734,33.578,1022.412,183.614545,335.084966,353.987942,-35.255890,21.560898,59.849033,0.226929,-0.080811,0.962359,0.610899,0.003357,-1.275927,turn_left
11/12/2017 11:16:55.943403,26.841,33.641,1022.460,178.490929,336.006763,358.061708,-35.780678,20.621689,59.928795,0.064733,0.037633,0.667242,0.213836,0.077271,-0.112228,turn_left
11/12/2017 11:16:56.111694,26.628,33.764,1022.503,185.981615,340.296970,356.311863,-37.488323,20.180145,59.812748,0.035397,-0.028465,0.831006,-0.229652,-0.042458,0.388070,turn_left
11/12/2017 11:16:56.280148,26.699,33.681,1022.532,201.328859,342.191655,339.653894,-37.697144,19.626266,60.414539,0.165591,-0.265590,1.295736,0.625254,-0.106599,-0.846794,turn_left
11/12/2017 11:16:56.447083,26.699,33.588,1022.526,199.676295,341.328291,341.268546,-37.208565,18.468977,61.175587,0.098191,0.014810,0.844653,0.146030,-0.262064,-0.427435,turn_left
11/12/2017 11:16:56.615270,26.468,32.558,1022.544,196.261910,339.575047,348.449490,-36.497742,18.289051,61.098915,0.126799,0.145433,0.730116,0.259957,-0.394317,-0.123529,turn_left
11/12/2017 11:16:56.783598,26.468,33.100,1022.539,188.879077,340.057512,352.057526,-36.108494,19.210926,61.106163,0.251901,0.008983,1.657870,-0.926649,0.606281,0.625697,turn_left
11/12/2017 11:16:56.951906,26.397,33.551,1022.550,189.047632,344.259332,349.350824,-36.774338,18.266996,60.943573,0.098191,-0.048486,0.831494,0.051957,-0.003363,-0.551440,turn_left
11/12/2017 11:16:57.120311,26.290,33.774,1022.616,187.567093,345.135726,352.714655,-38.439968,17.757437,60.693951,0.081462,0.116298,0.579511,0.053470,-0.141090,0.074388,turn_left
11/12/2017 11:16:57.288619,26.326,32.854,1022.651,187.586122,343.651758,354.348145,-39.144791,18.573595,60.717194,0.086553,0.136449,1.185341,0.169535,-0.312133,0.207557,turn_left
11/12/2017 11:16:57.457432,26.273,34.020,1022.670,179.677948,347.291646,358.849634,-39.308220,18.649456,60.784405,-0.063684,0.164128,0.937745,-0.368332,0.179919,-0.352912,turn_left
11/12/2017 11:16:57.625574,26.326,34.488,1022.760,180.602213,348.051080,359.063184,-40.314529,16.938540,60.905788,0.049944,0.109742,0.586578,-0.030820,-0.096779,0.069166,turn_left
11/12/2017 11:16:57.790354,26.308,34.588,1022.835,181.310954,345.909776,359.510856,-40.360966,16.423790,61.050453,0.215292,0.026222,1.149274,0.197033,-0.405572,-0.622638,turn_left
11/12/2017 11:16:57.954083,26.290,34.289,1022.894,183.276956,347.078548,357.315758,-40.060863,16.194080,60.700935,0.260387,-0.014956,1.002325,0.735816,-0.061960,-0.815672,turn_left
11/12/2017 11:16:58.122572,26.290,33.850,1022.952,180.537244,347.699714,1.109135,-40.423946,16.227940,60.710438,0.052126,0.202732,0.516637,0.143888,0.609075,0.079857,turn_left
11/12/2017 11:16:58.294418,26.237,34.252,1023.027,182.318612,349.075404,5.532860,-41.507195,17.452223,59.846504,0.003152,0.001700,0.949443,0.652128,-0.151146,0.063058,turn_left
11/12/2017 11:16:58.462713,26.202,34.325,1023.069,191.047403,350.723162,353.727531,-41.169117,18.422241,59.642002,0.088493,-0.268002,1.012073,0.450847,0.335713,-1.598496,turn_left
11/12/2017 11:16:58.630987,26.290,34.465,1023.105,188.997581,352.548370,350.127420,-42.212254,18.014883,60.007992,-0.005430,0.145190,0.727191,-0.113277,0.022643,-0.129659,turn_left
11/12/2017 11:16:58.799562,26.308,34.538,1023.189,188.987855,351.254980,352.259900,-43.595104,16.502579,60.144295,0.162439,0.074780,1.101266,0.278593,-0.341127,-0.403632,turn_left
11/12/2017 11:16:58.967818,26.379,34.867,1023.192,193.988892,0.124392,343.785696,-43.810421,15.332678,60.628281,-0.079481,-0.510434,1.419291,0.718416,-0.212235,-1.539231,turn_left
11/12/2017 11:16:59.136059,26.344,35.023,1023.226,191.021352,1.326874,343.886067,-44.645119,14.107279,60.798199,-0.050108,0.078665,0.719637,0.216896,0.077621,-0.063991,turn_left
11/12/2017 11:16:59.305865,26.344,35.006,1023.287,192.191036,1.749861,348.029368,-45.279110,14.051216,60.383915,0.044610,-0.112652,0.965771,0.558675,0.129239,0.020614,turn_left
11/12/2017 11:16:59.473208,26.379,33.900,1023.308,202.457001,0.258705,343.169782,-44.733006,15.302345,60.271004,0.195169,-0.147148,1.236518,-0.839596,-0.025921,0.342540,turn_left
11/12/2017 11:16:59.641641,26.397,34.621,1023.311,203.228335,0.383506,339.845435,-44.300270,15.119435,60.522881,0.036609,0.154173,0.661881,-0.150234,0.191547,0.039856,turn_left
11/12/2017 11:16:59.817158,26.148,34.445,1023.364,201.622653,358.600287,343.059531,-44.556961,14.297169,61.097214,0.184259,0.102216,0.972350,0.192766,-0.171918,-0.086288,turn_left
11/12/2017 11:16:59.985181,26.273,34.581,1023.363,200.920755,0.689307,340.639054,-44.315453,14.182291,61.258636,0.261114,-0.357979,1.651290,-0.178029,0.132293,-0.759461,turn_left
11/12/2017 11:17:00.160620,26.042,34.355,1023.386,193.420866,359.022333,338.955398,-44.739544,13.169766,61.432835,0.009698,0.153931,0.648721,-0.103198,0.269432,-0.435092,turn_left
11/12/2017 11:17:00.328967,25.935,35.033,1023.478,188.720767,356.005009,344.715561,-46.038780,11.542294,61.219200,0.045580,0.024765,0.801519,0.399850,-0.068987,-0.018482,turn_left
11/12/2017 11:17:00.497330,25.971,34.256,1023.506,197.671402,357.704069,335.150042,-45.733261,11.321089,61.385796,0.241476,-0.397782,1.657139,-1.097686,0.237667,-0.316584,turn_left
